"District","Lowest Temperature","Highest Temperature","Average Temperature","Humidity"
"Kandy",1.00,4.00,17.00,22.00%
"Matale",2.00,0.00,11.00,13.00%
"Nuwara Eliya",1.00,2.00,9.00,12.00%
"Ampara",2.00,1.00,17.00,20.00%
"Batticaloa",1.00,2.00,9.00,12.00%
"Trincomalee",0.00,2.00,11.00,13.00%
"Jaffna",1.00,3.00,13.00,17.00%
"Kilinochchi",0.00,0.00,3.00,30.00%
"Mannar",0.00,1.00,4.00,55.00%
"Mullaitivu",0.00,0.00,4.00,40.00%
"Vavuniya",0.00,1.00,4.00,50.00%
"Anuradhapura",1.00,0.00,18.00,19.00%
"Polonnaruwa",1.00,0.00,7.00,80.00%
"Kurunegala",1.00,1.00,19.00,21.00%
"Puttalam",0.00,2.00,10.00,12.00%
"Kegalle",0.00,1.00,11.00,12.00%
"Ratnapura",1.00,2.00,14.00,17.00%
"Galle",1.00,2.00,17.00,20.00%
"Hambantota",1.00,1.00,10.00,12.00%
"Matara",1.00,1.00,15.00,17.00%
"Badulla",2.00,1.00,15.00,18.00%
"Monaragala",0.00,0.00,10.00,10.00%
"Colombo",5.00,5.00,3.00,13.00%
"Gampaha",2.00,5.00,12.00,19.00%
"Kalutara",0.00,4.00,13.00,17.00%